image_id,cluster_label,silhouette_value
69a9568fd9ad5d97847a2c81,1,0.24475526474009113
69a9579ed9ad5d97847a2c84,1,0.25648398184942517
69a9581dd9ad5d97847a2c87,1,0.25648398184942517
69a9588ad9ad5d97847a2c8a,1,0.3049762817937645
69a95926d9ad5d97847a2c8d,1,0.28788987528752025
69a95992d9ad5d97847a2c90,1,0.3413795128248265
69a959f2d9ad5d97847a2c93,1,0.2891403115911686
69a96614d9ad5d97847a2c95,2,0.07990996185289824
69a969eed9ad5d97847a2c97,2,0.04302358842613937
69a97eabd9ad5d97847a2c9c,2,0.2150914551824317
69a98e0dd9ad5d97847a2c9e,1,0.21103884389802224
69a98e81d9ad5d97847a2ca1,1,0.2383246939591275
69a99290d9ad5d97847a2ca4,1,0.2629004585606977
69a99fc6d9ad5d97847a2ca6,3,0.10147864063394073
69a9a083d9ad5d97847a2ca9,3,0.03686497446896266
69a9aa6ed9ad5d97847a2cab,2,0.25791923483167933
69a9c690d9ad5d97847a2cae,3,-0.01522186395145407
69a9c775d9ad5d97847a2cb2,2,0.09536405525593315
69aa0c6ed9ad5d97847a2cb5,1,0.12950328652485424
69aa0fcfd9ad5d97847a2cb8,1,0.10093680443287235
69aa1178d9ad5d97847a2cbb,1,0.16904035602988055
69aa12eed9ad5d97847a2cbe,1,0.12652920601407058
69aa7e63d9ad5d97847a2cc2,1,0.2684865975679879
69aa8154d9ad5d97847a2cc5,2,0.16013120888086707
69aa81e3d9ad5d97847a2cc7,1,0.19435926370977188
69aa8218d9ad5d97847a2cc9,1,0.32031782555609567
69aa8282d9ad5d97847a2ccb,1,0.32031782555609567
69aa82dcd9ad5d97847a2ccd,1,0.32031782555609567
69aa8325d9ad5d97847a2cd0,1,0.32031782555609567
69aa8342d9ad5d97847a2cd2,1,0.18365784377385297
69aa8357d9ad5d97847a2cd4,1,0.3208290159412604
69aa835dd9ad5d97847a2cd6,2,0.008430695422898747
69aa83a0d9ad5d97847a2cd8,1,0.3251592328494963
69aa83d1d9ad5d97847a2cda,1,0.32031782555609567
69aa84bcd9ad5d97847a2cdc,2,-0.06327325690848788
69aa84e9d9ad5d97847a2cde,2,-0.06484003020485717
69aa8530d9ad5d97847a2ce0,1,0.3285219490574435
69aa858dd9ad5d97847a2ce2,1,0.3273739487686986
69aa85f5d9ad5d97847a2ce4,1,0.30574575818679994
69aa891cd9ad5d97847a2ce8,1,0.32227188025202635
69aa8b67d9ad5d97847a2cea,2,0.04910190322180765
69aaac33d9ad5d97847a2ced,1,0.2805142601019397
69aaac8cd9ad5d97847a2cf0,1,0.3379250324331891
69aacb23d9ad5d97847a2cf3,1,0.22911893095134972
69aacc1fd9ad5d97847a2cf6,3,-0.16003775249515728
69aafae3d9ad5d97847a2cfa,3,0.017500314351569075
69aafc2fd9ad5d97847a2cfc,2,-0.007821813549369824
69aafc79d9ad5d97847a2cfe,2,-0.007821813549369824
69ab0e0fd9ad5d97847a2d05,1,0.3723143733648507
69ab2d76d9ad5d97847a2d0a,1,0.31816228178534867
69ab2e0dd9ad5d97847a2d0d,1,0.31758898834070204
69ab2e77d9ad5d97847a2d10,1,0.24697789987965948
69ab33ded9ad5d97847a2d13,3,0.11126296557309802
69ab3443d9ad5d97847a2d16,3,0.03776292434092301
69ab3493d9ad5d97847a2d19,3,0.10109181001737703
69ab34f4d9ad5d97847a2d1c,1,0.17349306219513702
69ab355ad9ad5d97847a2d1f,1,0.17553782421519634
