image_id,cluster_label,silhouette_value
67c9831f3ac225e47111039e,4,0.15851904455226423
67c983583ac225e4711103a0,1,-0.010534175173635906
67c98be83ac225e4711103a2,4,0.25260613148871497
67cb46103ac225e4711103ae,4,0.3121819842826193
67cb46663ac225e4711103b0,4,0.29086204605334404
67cb46b53ac225e4711103b2,4,0.31689428011106824
67cc214e3ac225e4711103b7,4,0.2576258076846202
67cc21573ac225e4711103b9,4,0.2576258076846202
67cc21963ac225e4711103bb,4,0.2576258076846202
67cea1243ac225e4711103c7,4,0.17970179455213456
67cea1663ac225e4711103ca,4,0.10567768154177759
67cea1e73ac225e4711103d0,4,0.23466450337897837
67cea1f93ac225e4711103d3,4,0.2021150689098278
67cea2d23ac225e4711103da,4,0.23785479929192577
67cea2ea3ac225e4711103dc,4,0.2755307066582111
67cea3223ac225e4711103de,1,-0.027437263061884275
67cea3cb3ac225e4711103e1,4,0.26460419258290385
67cea3eb3ac225e4711103e3,4,0.21956501265238593
67cea4c93ac225e4711103e6,4,0.18833212619978082
67cea5053ac225e4711103e9,3,0.20103677051684418
67cea50c3ac225e4711103eb,4,0.21609583993848905
67cea5b63ac225e4711103ed,4,0.21609583993848905
67cea6723ac225e4711103ef,4,0.17786799067983572
67cea6c53ac225e4711103f1,4,0.29307506997307037
67cea6fa3ac225e4711103f3,4,0.28471863011384446
67cea7083ac225e4711103f5,1,-0.027437263061884275
67ceb59f3ac225e4711103fa,1,0.13539209746002773
67ceb5e53ac225e4711103fd,1,0.07631669116412791
67ceb6783ac225e471110400,4,0.19019472969310391
67ceb6933ac225e471110404,1,0.15576879777131153
67ceb8ad3ac225e471110406,4,0.2831273208646293
67ceb9093ac225e471110408,4,0.2021150689098278
67ceb94b3ac225e47111040b,4,0.2021150689098278
67ceb9743ac225e47111040e,4,0.2927771077695053
67ceb9a73ac225e471110410,4,0.2548280737981155
67cec1143ac225e471110417,4,0.28213785243606204
67cec3043ac225e47111041a,3,0.01129715595266958
67cece943ac225e47111041c,4,0.2195577375656955
67cfeec43ac225e471110421,4,0.25700911338597904
67cfef183ac225e471110423,4,0.28570500794467446
67cfefc13ac225e471110425,4,0.11010359089139425
67cff1f03ac225e47111042b,4,0.3058246092546145
67cff1f33ac225e47111042d,4,0.25712868826095653
67cff2c93ac225e471110431,4,0.2260969932739861
67cff33d3ac225e471110434,1,0.05562693981045853
67cff35c3ac225e471110436,4,0.2527339658454727
67cff3b93ac225e471110438,4,0.279071525049081
67cff4083ac225e47111043b,4,0.313236950896576
67cff4a53ac225e47111043f,4,0.24847637271949308
67d018a83ac225e471110449,1,0.09698840427252806
67d01e7d3ac225e47111044c,4,0.16006197304281686
67d029a93ac225e471110450,1,0.07136910797468297
67d045153ac225e471110455,1,0.0953510442688324
67d045443ac225e471110457,1,0.0953510442688324
67d04b7b3ac225e47111045c,4,0.25874403746703495
67d04c043ac225e47111045f,4,0.19555266627381235
67d04c6d3ac225e471110462,1,0.03032614931788504
67d04d5c3ac225e471110464,4,0.24769817903069224
67d0650a3ac225e471110469,4,0.2243454883604118
67d0a9d13ac225e47111046e,3,0.1645923869503171
67d15c823ac225e471110470,1,0.10200448024563692
67d15d413ac225e471110473,1,0.10200448024563692
67d15d913ac225e471110475,1,0.14015239747699712
67d16ea33ac225e471110478,4,0.2895330515494568
67d16f273ac225e47111047a,4,0.31262951979645376
67d16f4e3ac225e47111047c,4,0.31689428011106824
67d170fa3ac225e471110480,4,0.289877671683149
67d1712d3ac225e471110482,4,0.289877671683149
67d171c03ac225e471110485,4,0.16076239877673446
67d171e63ac225e471110487,4,0.14690845747510797
67d1722a3ac225e471110489,4,0.3044629479446253
67d172b43ac225e47111048b,4,0.14690845747510797
67d173543ac225e47111048d,4,0.24042994046956778
67d174453ac225e471110490,4,0.23320664923161621
67d174cf3ac225e471110492,4,0.17851552848840527
67d1d51e3ac225e471110496,4,0.33320523249880535
67d1d6193ac225e471110499,4,0.30871911581018824
67d1d6903ac225e47111049c,4,0.23927732125320036
67d1d6f13ac225e47111049f,1,-0.003139295146113193
67d28bc43ac225e4711104a5,4,0.2873748970052866
67d28e733ac225e4711104a8,4,0.3596493524046892
67d2914f3ac225e4711104ae,4,0.2100986947174414
67d2a2903ac225e4711104b2,4,0.3388254410932941
67d2a3aa3ac225e4711104b4,4,0.2816095985105605
67d2be5d3ac225e4711104b7,4,0.2853036246726801
67d2d56a3ac225e4711104b9,4,0.2503042884815368
67d2d6e63ac225e4711104bc,2,0.15307817283465144
67d300a13ac225e4711104bf,1,0.14475812522494308
67d326603ac225e4711104c2,4,0.3323489294310174
67d339c13ac225e4711104c4,1,0.05113086807931705
67d33a713ac225e4711104c7,1,0.0741512146086556
67d34a323ac225e4711104cd,4,0.1480433868991554
67d34ab93ac225e4711104d0,4,0.3325391474380704
67d34b0d3ac225e4711104d3,4,0.3143337564297875
67d34b6f3ac225e4711104d6,4,0.24621144005194565
67d34c5f3ac225e4711104db,4,0.24621144005194565
67d34ca03ac225e4711104de,4,0.33189671763386247
67d34cf33ac225e4711104e1,4,0.23928673311884419
67d3f2443ac225e4711104e5,4,0.18004451458549847
67d3f3fa3ac225e4711104e8,4,0.25888951936221016
