sensor_id,latitude,longitude,total,transit,park,gas_station,parking,industrial,major_road_proxy,dominant_place_category,place_diversity_entropy,green_vs_traffic_ratio_500m
67dc10f63ac225e471110682,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67dc121e3ac225e47111068b,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67dc12983ac225e471110690,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67dc13413ac225e471110692,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67e115693ac225e4711106eb,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67e1163e3ac225e4711106f2,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67e116823ac225e4711106f4,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67e11a6b3ac225e47111070c,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67e11b443ac225e471110710,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67e11bd53ac225e471110712,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f39e90fc34192f37316e15,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4c123fc34192f37316e58,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4c16afc34192f37316e5b,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4c263fc34192f37316e60,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4c498fc34192f37316e68,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4c4c5fc34192f37316e6a,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4c4d3fc34192f37316e6d,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4c4effc34192f37316e70,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4c547fc34192f37316e73,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4c5fffc34192f37316e7d,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4c6dffc34192f37316e82,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4c730fc34192f37316e84,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4c7edfc34192f37316e88,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4f17dfc34192f37316f27,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4f3b5fc34192f37316f2f,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4f480fc34192f37316f34,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4f522fc34192f37316f39,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4f72efc34192f37316f3e,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4f7befc34192f37316f43,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4f8aafc34192f37316f48,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4f8dafc34192f37316f4a,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4f8e5fc34192f37316f4c,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4f957fc34192f37316f50,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f4f99dfc34192f37316f53,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f612c7fc34192f37317040,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f6149cfc34192f37317043,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67f615a2fc34192f3731704a,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69280f25d9ad5d97847a290d,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69720450d9ad5d97847a2a53,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
6972074fd9ad5d97847a2a5d,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69720794d9ad5d97847a2a60,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
697207d6d9ad5d97847a2a64,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
6972080dd9ad5d97847a2a67,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69720871d9ad5d97847a2a6b,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69721145d9ad5d97847a2a72,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
697214a1d9ad5d97847a2a7d,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69721c26d9ad5d97847a2a8a,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69721c86d9ad5d97847a2a90,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69721c88d9ad5d97847a2a92,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69721dd6d9ad5d97847a2a9a,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69721dd9d9ad5d97847a2a9c,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69721e79d9ad5d97847a2aa0,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
697249bfd9ad5d97847a2aaa,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69724a8dd9ad5d97847a2aad,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69724ad0d9ad5d97847a2ab0,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69724b2dd9ad5d97847a2ab3,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
6972fd7dd9ad5d97847a2ab7,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
6972fe02d9ad5d97847a2aba,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
6972fea8d9ad5d97847a2abd,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69732388d9ad5d97847a2ac1,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69733c21d9ad5d97847a2ac3,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69733dd9d9ad5d97847a2ac8,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
6973407bd9ad5d97847a2acb,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
6973427ed9ad5d97847a2acd,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
697342b2d9ad5d97847a2acf,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
6973447ad9ad5d97847a2ad2,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
6973467bd9ad5d97847a2ad5,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69772bd9d9ad5d97847a2aea,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69772c8bd9ad5d97847a2aed,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69772d68d9ad5d97847a2af0,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
69772e2fd9ad5d97847a2af3,43.1740007,-2.4126639,0,0,0,0,0,0,0,,,
67b4db783ac225e471110285,43.18359586615839,-2.4726781155178057,3,3,0,0,0,0,0,transit,0.0,0.0
67b4e0e73ac225e471110289,43.183642804664366,-2.4721550847599016,4,3,0,0,1,0,0,transit,0.8112781244591328,0.0
67d0a9d13ac225e47111046e,43.183702455630126,-2.472282489688109,4,3,0,0,1,0,0,transit,0.8112781244591328,0.0
67d7f6d03ac225e471110525,43.19909470735484,-3.0475903973449703,1,1,0,0,0,0,0,transit,0.0,0.0
68343477ffdee468dfce095b,43.20527623026595,-3.0831517509261985,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
68343532ffdee468dfce0960,43.20529187088103,-3.083159797553243,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
67c84aa23ac225e47111038e,43.205318,-3.0830856,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
67c84ae03ac225e471110390,43.205318,-3.0830856,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
6821bd85ffdee468dfce0679,43.205318,-3.0830856,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
682af415ffdee468dfce07b1,43.205318,-3.0830856,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
682af538ffdee468dfce07b5,43.205318,-3.0830856,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
682af6eeffdee468dfce07bc,43.205318,-3.0830856,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
682af7c7ffdee468dfce07be,43.205318,-3.0830856,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
682d98e7ffdee468dfce0851,43.205318,-3.0830856,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
68343389ffdee468dfce0958,43.20531924194775,-3.0830551914016624,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
68343499ffdee468dfce095d,43.20533454740072,-3.083353632939525,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
68343542ffdee468dfce0962,43.20533454740072,-3.083353632939525,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
683437a7ffdee468dfce0969,43.205334547400774,-3.0835346820480303,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
68343616ffdee468dfce0964,43.20535605322487,-3.083428734791942,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
6821ba31ffdee468dfce066f,43.20535898583661,-3.0831484439498857,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
6821bb30ffdee468dfce0671,43.20535898583661,-3.0831484439498857,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
68343703ffdee468dfce0966,43.20536680613405,-3.0832822191245035,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
6821bcd6ffdee468dfce0677,43.2054008813466,-3.0832626662704476,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
682af567ffdee468dfce07b7,43.20540053115526,-3.0835266354209856,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
68343370ffdee468dfce0956,43.20541714927474,-3.0831390562183336,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
67c84a3c3ac225e47111038c,43.20544875772515,-3.0830933956610784,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
67c82b383ac225e471110375,43.20554478837068,-3.084029737573244,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
67da99573ac225e4711105c4,43.20563784686012,-3.0834235649902353,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
67c829e53ac225e471110370,43.20571683415842,-3.083729330163576,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
67c825893ac225e471110368,43.20578726657225,-3.083404782872774,7,6,1,0,0,0,0,transit,0.5916727785823275,0.16666666666666666
67da99f03ac225e4711105ca,43.2058432,-3.0831142,6,6,0,0,0,0,0,transit,0.0,0.0
67da9a763ac225e4711105cf,43.2058432,-3.0831142,6,6,0,0,0,0,0,transit,0.0,0.0
67da9b283ac225e4711105d1,43.2058432,-3.0831142,6,6,0,0,0,0,0,transit,0.0,0.0
67da9bd33ac225e4711105d3,43.2058432,-3.0831142,6,6,0,0,0,0,0,transit,0.0,0.0
67dabb5f3ac225e4711105e6,43.2058432,-3.0831142,6,6,0,0,0,0,0,transit,0.0,0.0
6834388dffdee468dfce096c,43.2124985,-3.0961357,3,1,1,0,0,1,0,transit,1.584962500721156,1.0
67f7abfffc34192f37317204,43.22203992533837,-3.3564425219794236,0,0,0,0,0,0,0,,,
67fb6adafc34192f3731738d,43.22835789212332,-3.3601603989501916,1,0,0,0,1,0,0,parking,0.0,0.0
69a8658cd9ad5d97847a2c6c,43.232000854563985,-2.863812844580076,3,0,0,0,0,3,0,industrial,0.0,
67f7be7efc34192f37317214,43.238313100766796,-3.355586289615693,2,1,0,1,0,0,0,transit,1.0,0.0
67f8f61bfc34192f373172f4,43.24002282500514,-2.879855082850642,4,2,0,2,0,0,0,transit,1.0,0.0
67f8f7bffc34192f373172f7,43.24079072769463,-2.8812002106716106,3,2,0,1,0,0,0,transit,0.9182958340544896,0.0
67f8d75afc34192f373172d3,43.24100370662437,-2.881201551776118,3,2,0,1,0,0,0,transit,0.9182958340544896,0.0
69b2fa2dd9ad5d97847a302b,43.2485191,-2.9320046,1,1,0,0,0,0,0,transit,0.0,0.0
67d7f47d3ac225e471110523,43.24897657921754,-2.890486559869383,3,2,0,1,0,0,0,transit,0.9182958340544896,0.0
69b1936fd9ad5d97847a2ea9,43.249510363045914,-2.9336513210815585,2,1,1,0,0,0,0,transit,1.0,1.0
67ceb9743ac225e47111040e,43.255079436458914,-2.9113269442192036,4,3,0,0,1,0,0,transit,0.8112781244591328,0.0
69b2ce24d9ad5d97847a3015,43.25744183999955,-2.942493946618656,2,1,0,0,1,0,0,parking,1.0,0.0
69a96614d9ad5d97847a2c95,43.2587180508743,-2.9455051732727022,6,4,0,0,2,0,0,transit,0.9182958340544896,0.0
67a9f9ad53cbeee68ea60767,43.25936273381283,-2.925201413647458,4,2,0,0,2,0,0,parking,1.0,0.0
69b1aa58d9ad5d97847a2f14,43.26008133616229,-2.927676883215329,5,2,0,0,3,0,0,parking,0.9709505944546686,0.0
69b1a7dbd9ad5d97847a2f08,43.261839373986135,-2.9443646325409034,6,4,0,0,2,0,0,transit,0.9182958340544896,0.0
69b1a013d9ad5d97847a2eee,43.26224948797423,-2.944001025581322,7,4,1,0,2,0,0,transit,1.3787834934861753,0.16666666666666666
69b1a4eed9ad5d97847a2f00,43.26225346441514,-2.9439891232788185,7,4,1,0,2,0,0,transit,1.3787834934861753,0.16666666666666666
69b1a2c7d9ad5d97847a2ef7,43.2622847164087,-2.944003428393571,7,4,1,0,2,0,0,transit,1.3787834934861753,0.16666666666666666
69b1a3c7d9ad5d97847a2efc,43.26234722034766,-2.943960513049333,7,4,1,0,2,0,0,transit,1.3787834934861753,0.16666666666666666
69b1a1e8d9ad5d97847a2ef4,43.262388889604665,-2.9438603772461036,7,4,1,0,2,0,0,transit,1.3787834934861753,0.16666666666666666
6926e00dd9ad5d97847a2903,43.2633799,-2.9348121,5,1,0,0,4,0,0,parking,0.7219280948873623,0.0
69a5c2e2d9ad5d97847a2c53,43.2633799,-2.9348121,5,1,0,0,4,0,0,parking,0.7219280948873623,0.0
6825fd0cffdee468dfce071f,43.26377054153832,-2.9334280801483192,3,1,0,0,2,0,0,parking,0.9182958340544896,0.0
69b1c4d7d9ad5d97847a2f92,43.2638134,-2.9260456,4,2,0,0,2,0,0,parking,1.0,0.0
69b1c514d9ad5d97847a2f95,43.2638134,-2.9260456,4,2,0,0,2,0,0,parking,1.0,0.0
69ac0560d9ad5d97847a2d4f,43.2641706,-2.9493731,6,4,0,0,2,0,0,transit,0.9182958340544896,0.0
699eed1ed9ad5d97847a2c1e,43.26548620906462,-2.9321577856969316,2,1,0,0,1,0,0,transit,1.0,0.0
67d15c823ac225e471110470,43.26564558602963,-2.9362926793762245,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67d15d413ac225e471110473,43.26564558602963,-2.9362926793762245,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
69aec905d9ad5d97847a2dd3,43.265751055566604,-2.9413405967422523,5,0,1,0,4,0,0,parking,0.7219280948873623,0.25
69b1b163d9ad5d97847a2f45,43.2658882,-2.9299599,2,1,0,0,1,0,0,transit,1.0,0.0
69b1b211d9ad5d97847a2f50,43.2658882,-2.9299599,2,1,0,0,1,0,0,transit,1.0,0.0
69aec880d9ad5d97847a2dd0,43.26594832217298,-2.9393906307884254,5,0,1,0,4,0,0,parking,0.7219280948873623,0.25
69b1b632d9ad5d97847a2f62,43.265963296179656,-2.9385457349487343,5,1,1,0,3,0,0,parking,1.3709505944546687,0.25
69aea07bd9ad5d97847a2dbf,43.26597371287786,-2.938374073571781,5,1,1,0,3,0,0,parking,1.3709505944546687,0.25
69a85f63d9ad5d97847a2c6a,43.26601619489004,-2.938468829241412,5,1,1,0,3,0,0,parking,1.3709505944546687,0.25
69b1b6edd9ad5d97847a2f68,43.266070656206885,-2.939512190599063,5,0,1,0,4,0,0,parking,0.7219280948873623,0.25
69b1b791d9ad5d97847a2f6a,43.266070656206885,-2.939512190599063,5,0,1,0,4,0,0,parking,0.7219280948873623,0.25
69b1cd5ad9ad5d97847a2f9d,43.26636433777191,-2.9389105153747597,4,0,1,0,3,0,0,parking,0.8112781244591328,0.3333333333333333
69a88292d9ad5d97847a2c72,43.26637530000001,-2.9356429,5,1,1,0,3,0,0,parking,1.3709505944546687,0.25
69aacc1fd9ad5d97847a2cf6,43.26637530000001,-2.9356429,5,1,1,0,3,0,0,parking,1.3709505944546687,0.25
69aacb23d9ad5d97847a2cf3,43.26637770000001,-2.9353206,5,1,1,0,3,0,0,parking,1.3709505944546687,0.25
69b1bd9dd9ad5d97847a2f73,43.26639487452948,-2.941926178712466,5,0,1,0,4,0,0,parking,0.7219280948873623,0.25
69aea2b2d9ad5d97847a2dc2,43.26647371229309,-2.9430089307495155,5,1,1,0,3,0,0,parking,1.3709505944546687,0.25
69ab5abfd9ad5d97847a2d24,43.266671,-2.9326956,4,1,0,0,3,0,0,parking,0.8112781244591328,0.0
69ada929d9ad5d97847a2db5,43.266671,-2.9326956,4,1,0,0,3,0,0,parking,0.8112781244591328,0.0
69aec5f7d9ad5d97847a2dca,43.267282296406194,-2.9427353454299965,4,0,1,0,3,0,0,parking,0.8112781244591328,0.3333333333333333
69b19040d9ad5d97847a2e8f,43.267298,-2.49628,1,1,0,0,0,0,0,transit,0.0,0.0
69b1b1a6d9ad5d97847a2f4a,43.2674744604108,-2.9354052075832304,5,1,1,0,3,0,0,parking,1.3709505944546687,0.25
69a85b0ed9ad5d97847a2c67,43.26750327278274,-2.935357337830269,5,1,1,0,3,0,0,parking,1.3709505944546687,0.25
69aec767d9ad5d97847a2dcd,43.267587954028244,-2.935179562635044,4,0,1,0,3,0,0,parking,0.8112781244591328,0.3333333333333333
69aec57ed9ad5d97847a2dc8,43.26828617574574,-2.941378147668461,5,0,1,0,4,0,0,parking,0.7219280948873623,0.25
69aec99fd9ad5d97847a2dd7,43.268329142974466,-2.9424134803482094,5,0,1,0,4,0,0,parking,0.7219280948873623,0.25
67a9f4d553cbeee68ea60764,43.2712379,-2.9397068,2,0,0,0,2,0,0,parking,0.0,0.0
67f40cd3fc34192f37316e44,43.2712379,-2.9397068,2,0,0,0,2,0,0,parking,0.0,0.0
69b2fb76d9ad5d97847a3031,43.2712379,-2.9397068,2,0,0,0,2,0,0,parking,0.0,0.0
69b2fc4fd9ad5d97847a3034,43.2712379,-2.9397068,2,0,0,0,2,0,0,parking,0.0,0.0
69abffc8d9ad5d97847a2d3b,43.27146306448912,-2.9414823713957094,1,0,0,0,1,0,0,parking,0.0,0.0
69ac0043d9ad5d97847a2d3f,43.27146306448912,-2.9414823713957094,1,0,0,0,1,0,0,parking,0.0,0.0
69ac0113d9ad5d97847a2d41,43.27146306448912,-2.9414823713957094,1,0,0,0,1,0,0,parking,0.0,0.0
69abff01d9ad5d97847a2d36,43.27157019844926,-2.9417766462645023,1,0,0,0,1,0,0,parking,0.0,0.0
69ac018cd9ad5d97847a2d43,43.27158210210502,-2.9418256941496157,1,0,0,0,1,0,0,parking,0.0,0.0
69ac01c8d9ad5d97847a2d45,43.27158210210502,-2.9418256941496157,1,0,0,0,1,0,0,parking,0.0,0.0
69ac024bd9ad5d97847a2d47,43.27158210210502,-2.9418256941496157,1,0,0,0,1,0,0,parking,0.0,0.0
69ac02ead9ad5d97847a2d49,43.27158210210502,-2.9418256941496157,1,0,0,0,1,0,0,parking,0.0,0.0
69ac0304d9ad5d97847a2d4b,43.27158210210502,-2.9418256941496157,1,0,0,0,1,0,0,parking,0.0,0.0
69ac036ed9ad5d97847a2d4d,43.27158210210502,-2.9418256941496157,1,0,0,0,1,0,0,parking,0.0,0.0
69a1e44ed9ad5d97847a2c43,43.27169221104879,-2.9416356397338905,1,0,0,0,1,0,0,parking,0.0,0.0
69a1e4cbd9ad5d97847a2c45,43.27169221104879,-2.9416356397338905,1,0,0,0,1,0,0,parking,0.0,0.0
69b19d44d9ad5d97847a2ee6,43.27184201319336,-2.939063069836423,2,0,0,0,2,0,0,parking,0.0,0.0
69b19262d9ad5d97847a2ea5,43.27341408660377,-2.8357275536376836,2,1,0,0,1,0,0,transit,1.0,0.0
67f6c152fc34192f3731711a,43.27373104131258,-2.9613293769760274,1,1,0,0,0,0,0,transit,0.0,0.0
69b2e42ad9ad5d97847a3019,43.27476286906113,-2.832895140917957,2,1,0,0,1,0,0,transit,1.0,0.0
683958ba5893c116dcb58a5c,43.275412,-2.9702955,2,2,0,0,0,0,0,transit,0.0,0.0
68396fe35893c116dcb58a6c,43.275412,-2.9702955,2,2,0,0,0,0,0,transit,0.0,0.0
6839849a5893c116dcb58a71,43.275412,-2.9702955,2,2,0,0,0,0,0,transit,0.0,0.0
68398d3d5893c116dcb58a88,43.275412,-2.9702955,2,2,0,0,0,0,0,transit,0.0,0.0
68398e955893c116dcb58a8d,43.275412,-2.9702955,2,2,0,0,0,0,0,transit,0.0,0.0
683992fe5893c116dcb58a90,43.275412,-2.9702955,2,2,0,0,0,0,0,transit,0.0,0.0
6839969d5893c116dcb58a93,43.275412,-2.9702955,2,2,0,0,0,0,0,transit,0.0,0.0
683d56115893c116dcb58ae4,43.275412,-2.9702955,2,2,0,0,0,0,0,transit,0.0,0.0
67d99c673ac225e4711105a8,43.27619989999999,-2.9712152,2,2,0,0,0,0,0,transit,0.0,0.0
67dbed5e3ac225e471110637,43.27619989999999,-2.9712152,2,2,0,0,0,0,0,transit,0.0,0.0
67dbed683ac225e471110639,43.27619989999999,-2.9712152,2,2,0,0,0,0,0,transit,0.0,0.0
6926dff2d9ad5d97847a2901,43.2769911,-2.9525632,0,0,0,0,0,0,0,,,
67d99a693ac225e4711105a3,43.277548242216625,-2.975528700707999,3,2,0,1,0,0,0,transit,0.9182958340544896,0.0
69a19c3ed9ad5d97847a2c34,43.2781,-2.96202,2,2,0,0,0,0,0,transit,0.0,0.0
69aa12eed9ad5d97847a2cbe,43.2781,-2.96202,2,2,0,0,0,0,0,transit,0.0,0.0
69ac83e4d9ad5d97847a2d69,43.2781,-2.96202,2,2,0,0,0,0,0,transit,0.0,0.0
69ac8461d9ad5d97847a2d6c,43.2781,-2.96202,2,2,0,0,0,0,0,transit,0.0,0.0
69ac84ecd9ad5d97847a2d6f,43.2781,-2.96202,2,2,0,0,0,0,0,transit,0.0,0.0
69ac854fd9ad5d97847a2d72,43.2781,-2.96202,2,2,0,0,0,0,0,transit,0.0,0.0
69ac85fed9ad5d97847a2d75,43.2781,-2.96202,2,2,0,0,0,0,0,transit,0.0,0.0
69ac8bfdd9ad5d97847a2d8d,43.2781,-2.96202,2,2,0,0,0,0,0,transit,0.0,0.0
69b1ad42d9ad5d97847a2f24,43.2791831,-2.9637833,1,1,0,0,0,0,0,transit,0.0,0.0
69b1aeebd9ad5d97847a2f2f,43.2791831,-2.9637833,1,1,0,0,0,0,0,transit,0.0,0.0
69b1b2a1d9ad5d97847a2f54,43.2791831,-2.9637833,1,1,0,0,0,0,0,transit,0.0,0.0
69b1b405d9ad5d97847a2f5a,43.2791831,-2.9637833,1,1,0,0,0,0,0,transit,0.0,0.0
69b1b532d9ad5d97847a2f5e,43.2791831,-2.9637833,1,1,0,0,0,0,0,transit,0.0,0.0
69b2e80bd9ad5d97847a3020,43.2791831,-2.9637833,1,1,0,0,0,0,0,transit,0.0,0.0
69b2ed06d9ad5d97847a3024,43.2791831,-2.9637833,1,1,0,0,0,0,0,transit,0.0,0.0
67e1416c3ac225e47111074d,43.27968317481306,-2.9789415800094665,5,3,0,1,1,0,0,transit,1.3709505944546687,0.0
67d895413ac225e47111055f,43.2804361,-2.9783761,5,3,0,1,1,0,0,transit,1.3709505944546687,0.0
67e140b13ac225e471110745,43.28044940533545,-2.978169893995677,5,3,0,1,1,0,0,transit,1.3709505944546687,0.0
67d82bc83ac225e471110559,43.280648111768635,-2.978564969311519,5,3,0,1,1,0,0,transit,1.3709505944546687,0.0
67dbed693ac225e47111063b,43.28259450318847,-2.9776138041334987,6,3,1,1,1,0,0,transit,1.7924812503605778,0.2
69b1aaced9ad5d97847a2f16,43.28260432409124,-2.965313947973638,1,1,0,0,0,0,0,transit,0.0,0.0
69b1b356d9ad5d97847a2f57,43.28279,-2.9657866,1,1,0,0,0,0,0,transit,0.0,0.0
69b2ed87d9ad5d97847a3026,43.28279,-2.9657866,1,1,0,0,0,0,0,transit,0.0,0.0
67d897843ac225e471110563,43.282879816794974,-2.9771647280359903,5,3,0,1,1,0,0,transit,1.3709505944546687,0.0
67d9d8473ac225e4711105bf,43.28291314296537,-2.9771198822624356,5,3,0,1,1,0,0,transit,1.3709505944546687,0.0
69aa0c6ed9ad5d97847a2cb5,43.283024053828555,-2.9645727705696068,1,1,0,0,0,0,0,transit,0.0,0.0
69add324d9ad5d97847a2dba,43.28302361934142,-2.964588224784095,1,1,0,0,0,0,0,transit,0.0,0.0
69ac93bfd9ad5d97847a2d99,43.28302698270386,-2.964516444180294,1,1,0,0,0,0,0,transit,0.0,0.0
69ac872ed9ad5d97847a2d81,43.283032186161876,-2.964588916532893,1,1,0,0,0,0,0,transit,0.0,0.0
69ac94ded9ad5d97847a2d9f,43.28303479303731,-2.9645486306884727,1,1,0,0,0,0,0,transit,0.0,0.0
69a19b00d9ad5d97847a2c31,43.283040279880254,-2.9645973986502416,1,1,0,0,0,0,0,transit,0.0,0.0
69ac9465d9ad5d97847a2d9c,43.28304065078677,-2.9645727705696068,1,1,0,0,0,0,0,transit,0.0,0.0
69ac92a5d9ad5d97847a2d93,43.28304260336977,-2.964537901852413,1,1,0,0,0,0,0,transit,0.0,0.0
69ac97cbd9ad5d97847a2daa,43.283396789342426,-2.9649379239425655,1,1,0,0,0,0,0,transit,0.0,0.0
69ac7a49d9ad5d97847a2d60,43.28340459962843,-2.964849411045074,1,1,0,0,0,0,0,transit,0.0,0.0
69ac985dd9ad5d97847a2dad,43.28341240991341,-2.964948652778625,1,1,0,0,0,0,0,transit,0.0,0.0
69aca5e4d9ad5d97847a2db1,43.28342074900279,-2.964945650331874,1,1,0,0,0,0,0,transit,0.0,0.0
69ac7b46d9ad5d97847a2d63,43.283428030480366,-2.964948652778625,1,1,0,0,0,0,0,transit,0.0,0.0
69aa0fcfd9ad5d97847a2cb8,43.28348,-2.9654,1,1,0,0,0,0,0,transit,0.0,0.0
69aa1178d9ad5d97847a2cbb,43.28348,-2.9654,1,1,0,0,0,0,0,transit,0.0,0.0
69ac8942d9ad5d97847a2d87,43.2834863102755,-2.9649312890243507,1,1,0,0,0,0,0,transit,0.0,0.0
69ac88bed9ad5d97847a2d84,43.28349314426574,-2.964935312337873,1,1,0,0,0,0,0,transit,0.0,0.0
67d99bbc3ac225e4711105a5,43.2841625,-2.9765156,4,2,1,1,0,0,0,transit,1.5,0.3333333333333333
67e1400c3ac225e471110741,43.284256985313185,-2.9791086671508893,6,4,0,1,1,0,0,transit,1.2516291673878228,0.0
67a9e64053cbeee68ea6075e,43.284579072645464,-2.9946813559692353,4,2,0,0,2,0,0,parking,1.0,0.0
67dbf0d73ac225e47111063f,43.2853125,-2.9789531,5,4,0,0,1,0,0,transit,0.7219280948873623,0.0
68304aafffdee468dfce08e2,43.28554121009737,-5.670717357672119,1,1,0,0,0,0,0,transit,0.0,0.0
67f65312fc34192f373170e4,43.28824765275655,-5.671149031560514,1,1,0,0,0,0,0,transit,0.0,0.0
67f64b67fc34192f373170d4,43.28825546241978,-5.671886639039609,1,1,0,0,0,0,0,transit,0.0,0.0
67f649c8fc34192f373170ce,43.28839603618588,-5.671216086785886,1,1,0,0,0,0,0,transit,0.0,0.0
67f65103fc34192f373170db,43.288462418129185,-5.671162442605588,1,1,0,0,0,0,0,transit,0.0,0.0
