image_id,cluster_label,silhouette_value
69b7e132d9ad5d97847a306b,1,0.19511443307995124
69b7e241d9ad5d97847a306d,2,0.5812171387359675
67a9e64053cbeee68ea6075e,3,0.2938082978683002
67a9e67253cbeee68ea60761,3,0.2938082978683002
67a9f4d553cbeee68ea60764,3,0.2580172731418173
67a9f9ad53cbeee68ea60767,3,0.2580172731418173
67aa525d3ac225e471110253,2,0.4014854324068809
67ab0dac3ac225e47111025d,3,0.2580172731418173
67b312fc3ac225e471110268,1,0.3275858902878217
67b313963ac225e47111026d,2,0.461311710580907
67b315a73ac225e47111026f,2,0.4366743517030417
67b316ce3ac225e471110271,4,0.36180533344212185
67b317b03ac225e471110273,2,0.2162585706105234
67b317df3ac225e471110275,4,0.36180533344212185
67b32d813ac225e471110278,2,0.2162585706105234
67b3791a3ac225e47111027d,2,0.4370614299799904
67b37d543ac225e47111027f,4,0.3584123931270559
67b3c3433ac225e471110282,3,0.2580172731418173
67b4db783ac225e471110285,3,0.2580172731418173
67b4e0e73ac225e471110289,3,0.2580172731418173
67b59d923ac225e471110290,2,0.43550619042848415
67b59ee63ac225e471110293,2,0.574458984242527
67b5d7783ac225e471110299,2,0.5019801960616671
67b5f1e23ac225e47111029c,2,0.625442509470337
67b5f2833ac225e47111029f,2,0.6322160954819296
67b5f2f13ac225e4711102a2,2,0.5547890193669739
67b5f3ba3ac225e4711102a5,2,0.5550500525286025
67b5f4b93ac225e4711102a8,2,0.6302526495704209
67b5f5313ac225e4711102ab,2,0.6510158758598316
67b5f6443ac225e4711102ae,2,0.32206125146629067
67b5f6ae3ac225e4711102b1,2,0.6160812679463276
67b5f74b3ac225e4711102b4,2,0.6271860979191154
67b5f7b73ac225e4711102b7,2,0.5646245299685279
67b5f84a3ac225e4711102ba,2,0.659087578527137
67b5f8f83ac225e4711102bd,2,0.6260242841245658
67b5f94e3ac225e4711102c0,2,0.6529910781658824
67b5fadd3ac225e4711102c3,2,0.5301430026105781
67b747a83ac225e4711102c8,1,0.12471786687819743
67b748053ac225e4711102cb,2,0.43608957310155605
67b878733ac225e4711102d2,2,0.5915784989675857
67b9ac883ac225e4711102d7,4,0.42887000106293477
67b9ad063ac225e4711102d9,2,0.48943701793957506
67b9ba383ac225e4711102dc,2,0.5915784989675857
67bc6f013ac225e4711102e5,1,0.29124011718327947
67bc6f493ac225e4711102e7,1,0.2921732623293489
67bc6fc13ac225e4711102e9,1,0.2921732623293489
67bc70213ac225e4711102eb,2,0.5901946730239812
67bc70cf3ac225e4711102ee,2,0.4915227109057673
67bcb3523ac225e4711102f0,4,0.18296662172108263
67bcb4113ac225e4711102f5,4,0.26539841805133213
67bcb5923ac225e4711102f7,4,0.26539841805133213
67bf2c903ac225e471110305,2,0.4335394851991704
67bf2d123ac225e471110308,2,0.5879551789221453
67c06f1a3ac225e47111030c,2,0.6121362821898269
67c06f663ac225e47111030f,2,0.6121362821898269
67c096683ac225e471110313,1,0.18916667650249372
67c0968b3ac225e471110315,1,0.2274645808954658
67c0970a3ac225e47111031d,1,0.26419180453938507
67c097ad3ac225e471110321,3,-0.010550861710718727
67c098993ac225e471110324,1,0.09410926832019847
67c09b893ac225e471110327,1,0.20830834701988474
67c0a2e83ac225e47111032a,2,0.33419949880711514
67c193163ac225e471110338,2,0.5580044574931098
67c1941d3ac225e47111033b,2,0.6382148776304053
67c48bd83ac225e471110342,4,-0.07547510890627329
67c5b6bb3ac225e471110349,2,0.43768266872068057
67c5b8803ac225e47111034c,1,0.11079624424831398
67c5bb913ac225e47111034f,2,0.39435879954329134
67c80ab53ac225e471110356,2,0.5931625097433789
67c80b7d3ac225e471110359,2,0.5050803634445481
67c80c233ac225e47111035c,2,0.45270133905547383
67c80ca33ac225e47111035e,2,0.615391271721942
67c80d293ac225e471110360,2,0.5454048988472613
67c80dec3ac225e471110362,2,0.37644497479550293
67c80e4f3ac225e471110364,2,0.5661986446837738
67c80ea33ac225e471110366,2,0.4335473587759663
67c825893ac225e471110368,2,0.6425670932824167
67c827c63ac225e47111036d,2,0.4389665701116281
67c829e53ac225e471110370,2,0.5803634141481547
67c82b383ac225e471110375,2,0.5246488523511846
